class,gender,score
Class A,Female,85.5
Class A,Female,92.0
Class A,Male,78.0
Class A,Male,83.5
Class A,Female,90.0
Class A,Male,NaN
Class B,Female,88.0
Class B,Female,95.0
Class B,Female,91.0
Class B,Male,72.0
Class B,Male,NaN
Class B,Female,84.5
Class C,Male,65.0
Class C,Male,73.5
Class C,Female,82.0
Class C,Female,79.0
Class C,Male,88.0
Class C,Female,NaN
Class D,Female,94.0
Class D,Female,89.5
Class D,Female,92.0
Class D,Female,87.0
Class D,Male,NaN
Class D,Female,90.5
Class A,Female,77.0
Class A,Male,85.0
Class B,Male,80.0
Class C,Female,85.5
Class C,Male,70.0
Class D,Female,91.0